timestamp,open,high,low,close,volume,trades,funding_rate,open_interest
1758427200000,0.18085,0.18208,0.17975,0.18197,424999.0,194,0.0,0.0
1758430800000,0.18175,0.18224,0.18158,0.18205,28010.0,95,0.0,0.0
1758434400000,0.18186,0.18345,0.18124,0.1822,548678.0,241,0.0,0.0
1758438000000,0.1822,0.1827,0.17988,0.17997,403325.0,148,0.0,0.0
1758441600000,0.18026,0.18111,0.17915,0.17927,165508.0,82,0.0,0.0
1758445200000,0.1793,0.17963,0.1785,0.1785,140749.0,103,0.0,0.0
1758448800000,0.1785,0.17876,0.17735,0.17735,250688.0,111,0.0,0.0
1758452400000,0.17762,0.17795,0.17541,0.17596,1601658.0,434,0.0,0.0
1758456000000,0.17636,0.17898,0.17568,0.17855,143804.0,98,0.0,0.0
1758459600000,0.17833,0.17862,0.17746,0.1776,97943.0,115,0.0,0.0
1758463200000,0.17799,0.17826,0.17627,0.17649,147848.0,121,0.0,0.0
1758466800000,0.17628,0.17703,0.17554,0.17584,69081.0,111,0.0,0.0
1758470400000,0.17584,0.177,0.1734,0.17348,323444.0,180,0.0,0.0
1758474000000,0.17349,0.17554,0.17243,0.17549,343548.0,157,0.0,0.0
1758477600000,0.17554,0.17957,0.17499,0.1785,408908.0,232,0.0,0.0
1758481200000,0.17831,0.17934,0.17754,0.17927,74372.0,97,0.0,0.0
1758484800000,0.17903,0.18044,0.17821,0.17955,88219.0,132,0.0,0.0
1758488400000,0.17957,0.1802,0.17887,0.17907,41171.0,140,0.0,0.0
1758492000000,0.17901,0.17911,0.17701,0.17903,170415.0,147,0.0,0.0
1758495600000,0.17901,0.17901,0.17563,0.17612,530087.0,234,0.0,0.0
1758499200000,0.17626,0.17836,0.17396,0.17533,578290.0,237,0.0,0.0
1758502800000,0.17516,0.17759,0.17375,0.17605,1469823.0,500,0.0,0.0
1758506400000,0.17605,0.1774,0.17384,0.17526,244459.0,226,0.0,0.0
1758510000000,0.17489,0.17566,0.17436,0.17553,63443.0,125,0.0,0.0
1758513600000,0.17553,0.17665,0.17525,0.17656,39942.0,115,0.0,0.0
1758517200000,0.17661,0.17727,0.17196,0.1724,275847.0,223,0.0,0.0
1758520800000,0.1724,0.1724,0.16683,0.17166,3449326.0,889,0.0,0.0
1758524400000,0.17126,0.17126,0.16683,0.16694,596607.0,235,0.0,0.0
1758528000000,0.16707,0.1679,0.16062,0.16106,3431125.0,998,0.0,0.0
1758531600000,0.16096,0.16168,0.15868,0.16061,1787854.0,842,0.0,0.0
1758535200000,0.16065,0.16272,0.1592,0.16263,363091.0,209,0.0,0.0
1758538800000,0.16224,0.16224,0.15879,0.15918,204143.0,157,0.0,0.0
1758542400000,0.15917,0.16008,0.15879,0.15985,167774.0,141,0.0,0.0
1758546000000,0.15993,0.16719,0.15993,0.16719,1411594.0,1349,0.0,0.0
1758549600000,0.16719,0.16812,0.16539,0.16546,642588.0,379,0.0,0.0
1758553200000,0.16558,0.16558,0.1606,0.16112,689316.0,490,0.0,0.0
1758556800000,0.16119,0.16207,0.1573,0.15784,980212.0,636,0.0,0.0
1758560400000,0.15803,0.16127,0.15724,0.15882,1671315.0,454,0.0,0.0
1758564000000,0.15853,0.16027,0.15838,0.15967,137344.0,139,0.0,0.0
1758567600000,0.15967,0.16075,0.15557,0.15584,1628862.0,424,0.0,0.0
1758571200000,0.15615,0.16029,0.15614,0.16005,571316.0,232,0.0,0.0
1758574800000,0.15993,0.19856,0.15974,0.19564,13056050.0,4856,0.0,0.0
1758578400000,0.19567,0.19983,0.18504,0.18631,9775817.0,3473,0.0,0.0
1758582000000,0.18593,0.18879,0.18227,0.18239,2170135.0,926,0.0,0.0
1758585600000,0.18218,0.1824,0.1744,0.17469,1654524.0,616,0.0,0.0
1758589200000,0.17487,0.17686,0.17411,0.17537,298637.0,270,0.0,0.0
1758592800000,0.17553,0.17731,0.17553,0.17573,540136.0,396,0.0,0.0
1758596400000,0.17568,0.17568,0.16719,0.17214,3039367.0,1280,0.0,0.0
1758600000000,0.17213,0.17606,0.17116,0.17548,1108600.0,887,0.0,0.0
1758603600000,0.17633,0.18265,0.17488,0.18227,939694.0,450,0.0,0.0
1758607200000,0.18227,0.18993,0.18209,0.18697,1194481.0,549,0.0,0.0
1758610800000,0.18628,0.18646,0.1843,0.18505,408071.0,236,0.0,0.0
1758614400000,0.18503,0.18791,0.18469,0.18752,603515.0,401,0.0,0.0
1758618000000,0.18753,0.18834,0.18503,0.18578,156824.0,137,0.0,0.0
1758621600000,0.18556,0.18594,0.17902,0.18072,1875373.0,559,0.0,0.0
1758625200000,0.18069,0.18069,0.17923,0.18008,49523.0,91,0.0,0.0
1758628800000,0.17986,0.18003,0.17763,0.17948,164267.0,137,0.0,0.0
1758632400000,0.17945,0.18103,0.17736,0.18044,102112.0,105,0.0,0.0
1758636000000,0.18025,0.18376,0.1785,0.1788,562414.0,229,0.0,0.0
1758639600000,0.1788,0.17925,0.17588,0.17617,163637.0,157,0.0,0.0
1758643200000,0.17606,0.179,0.17464,0.17818,364264.0,250,0.0,0.0
1758646800000,0.17802,0.17802,0.17316,0.17333,558210.0,412,0.0,0.0
1758650400000,0.17316,0.17347,0.16297,0.16315,2490349.0,807,0.0,0.0
1758654000000,0.1629,0.16689,0.16112,0.16112,1000884.0,434,0.0,0.0
1758657600000,0.1611,0.16396,0.16101,0.16367,471656.0,262,0.0,0.0
1758661200000,0.16373,0.1643,0.1624,0.1624,238308.0,133,0.0,0.0
1758664800000,0.1626,0.16406,0.16154,0.16269,430106.0,376,0.0,0.0
1758668400000,0.1624,0.16263,0.15673,0.15774,1482555.0,463,0.0,0.0
1758672000000,0.15743,0.1593,0.15673,0.15715,870317.0,499,0.0,0.0
1758675600000,0.15673,0.15871,0.15667,0.15741,551070.0,203,0.0,0.0
1758679200000,0.15734,0.15826,0.15571,0.15621,537901.0,268,0.0,0.0
1758682800000,0.15618,0.15643,0.15216,0.15239,1619627.0,432,0.0,0.0
1758686400000,0.15234,0.15668,0.1501,0.15499,1243645.0,654,0.0,0.0
1758690000000,0.15508,0.15618,0.15444,0.15558,363244.0,228,0.0,0.0
1758693600000,0.15541,0.15954,0.1554,0.15885,425533.0,237,0.0,0.0
1758697200000,0.15884,0.15886,0.15395,0.15533,849775.0,316,0.0,0.0
1758700800000,0.15534,0.15546,0.15131,0.15223,220467.0,126,0.0,0.0
1758704400000,0.15266,0.15686,0.15163,0.15682,723274.0,239,0.0,0.0
1758708000000,0.15715,0.15778,0.15524,0.1567,122844.0,112,0.0,0.0
1758711600000,0.15727,0.15907,0.15607,0.15882,574544.0,213,0.0,0.0
1758715200000,0.15881,0.164,0.15881,0.16094,573494.0,320,0.0,0.0
1758718800000,0.16097,0.16213,0.15905,0.15906,151285.0,153,0.0,0.0
1758722400000,0.15905,0.16511,0.15905,0.16346,248207.0,160,0.0,0.0
1758726000000,0.16351,0.16489,0.15964,0.16091,2112518.0,608,0.0,0.0
1758729600000,0.16086,0.16122,0.15911,0.1594,400823.0,317,0.0,0.0
1758733200000,0.15927,0.16076,0.15831,0.15903,580707.0,379,0.0,0.0
1758736800000,0.15903,0.15941,0.15716,0.15842,389738.0,311,0.0,0.0
1758740400000,0.15861,0.16034,0.15809,0.1602,207800.0,233,0.0,0.0
1758744000000,0.16015,0.16228,0.15957,0.16177,176016.0,274,0.0,0.0
1758747600000,0.16163,0.16219,0.15981,0.15981,339102.0,382,0.0,0.0
1758751200000,0.15983,0.16255,0.15954,0.1615,245948.0,222,0.0,0.0
1758754800000,0.16145,0.162,0.15898,0.15943,223420.0,204,0.0,0.0
1758758400000,0.15946,0.16094,0.15742,0.15846,482699.0,318,0.0,0.0
1758762000000,0.15852,0.15887,0.15724,0.15727,111358.0,193,0.0,0.0
1758765600000,0.15727,0.15777,0.15574,0.15602,190090.0,186,0.0,0.0
1758769200000,0.15599,0.15617,0.14675,0.1496,2582179.0,873,0.0,0.0
1758772800000,0.14977,0.15123,0.14641,0.14804,778172.0,380,0.0,0.0
1758776400000,0.14788,0.15045,0.14688,0.14916,481712.0,229,0.0,0.0
1758780000000,0.14922,0.14922,0.14578,0.14606,419401.0,237,0.0,0.0
1758783600000,0.14619,0.14809,0.14582,0.1462,198392.0,159,0.0,0.0
1758787200000,0.14619,0.14843,0.14596,0.14719,177237.0,127,0.0,0.0
1758790800000,0.14758,0.14855,0.14722,0.14751,660670.0,234,0.0,0.0
1758794400000,0.14743,0.14842,0.14499,0.14518,1297289.0,441,0.0,0.0
1758798000000,0.1454,0.14572,0.14331,0.14332,254640.0,212,0.0,0.0
1758801600000,0.14351,0.14434,0.14213,0.14303,834446.0,273,0.0,0.0
1758805200000,0.14308,0.14511,0.14062,0.14351,906232.0,298,0.0,0.0
1758808800000,0.14358,0.1453,0.14041,0.14066,789088.0,293,0.0,0.0
1758812400000,0.14058,0.141,0.1396,0.14086,525795.0,249,0.0,0.0
1758816000000,0.14077,0.14193,0.13734,0.13768,2112814.0,394,0.0,0.0
1758819600000,0.13768,0.13906,0.13444,0.13504,5909060.0,1150,0.0,0.0
1758823200000,0.13504,0.14092,0.13441,0.14065,2551453.0,714,0.0,0.0
1758826800000,0.14065,0.1445,0.13876,0.14365,2171388.0,943,0.0,0.0
1758830400000,0.14352,0.14449,0.14137,0.14328,1098611.0,503,0.0,0.0
1758834000000,0.14317,0.14729,0.14047,0.14248,828927.0,396,0.0,0.0
1758837600000,0.14249,0.14352,0.13734,0.13909,412364.0,290,0.0,0.0
1758841200000,0.13898,0.13971,0.134,0.13501,394154.0,286,0.0,0.0
1758844800000,0.13507,0.13847,0.13393,0.13836,803140.0,376,0.0,0.0
1758848400000,0.13847,0.13986,0.13799,0.13921,196172.0,163,0.0,0.0
1758852000000,0.13908,0.14132,0.13867,0.13912,227270.0,227,0.0,0.0
1758855600000,0.1391,0.14161,0.13869,0.14041,270156.0,233,0.0,0.0
1758859200000,0.14053,0.14122,0.13779,0.138,171676.0,194,0.0,0.0
1758862800000,0.13817,0.1392,0.13697,0.13713,161770.0,179,0.0,0.0
1758866400000,0.13751,0.13919,0.13629,0.13695,183048.0,168,0.0,0.0
1758870000000,0.13698,0.13922,0.13666,0.13845,277687.0,468,0.0,0.0
1758873600000,0.13832,0.13988,0.13832,0.13978,289796.0,185,0.0,0.0
1758877200000,0.1397,0.1406,0.13744,0.13827,179998.0,183,0.0,0.0
1758880800000,0.13834,0.13836,0.13289,0.13305,1439298.0,492,0.0,0.0
1758884400000,0.13308,0.13308,0.13177,0.13217,750985.0,388,0.0,0.0
1758888000000,0.13208,0.13529,0.13177,0.13484,1086741.0,436,0.0,0.0
1758891600000,0.13499,0.13711,0.13384,0.13664,404078.0,254,0.0,0.0
1758895200000,0.13676,0.14019,0.13541,0.13949,1142067.0,919,0.0,0.0
1758898800000,0.13944,0.14855,0.13931,0.14855,2358133.0,1555,0.0,0.0
1758902400000,0.14846,0.15168,0.14672,0.15032,1725048.0,1482,0.0,0.0
1758906000000,0.15031,0.15296,0.14724,0.1512,2819217.0,2175,0.0,0.0
1758909600000,0.1512,0.15431,0.1512,0.15341,822429.0,503,0.0,0.0
1758913200000,0.1534,0.1541,0.14976,0.15062,1573223.0,532,0.0,0.0
1758916800000,0.15058,0.15229,0.14564,0.1458,1565337.0,662,0.0,0.0
1758920400000,0.14564,0.14709,0.14464,0.14691,851291.0,1109,0.0,0.0
1758924000000,0.14691,0.14885,0.146,0.14805,1236357.0,1232,0.0,0.0
1758927600000,0.14806,0.14999,0.14726,0.14891,444428.0,713,0.0,0.0
1758931200000,0.14895,0.14988,0.14792,0.14956,324254.0,415,0.0,0.0
1758934800000,0.14973,0.14973,0.14545,0.14851,1481564.0,564,0.0,0.0
1758938400000,0.14845,0.14905,0.14721,0.14781,274970.0,190,0.0,0.0
1758942000000,0.14759,0.15,0.14667,0.14856,639433.0,621,0.0,0.0
1758945600000,0.14788,0.15121,0.14759,0.15098,674753.0,431,0.0,0.0
1758949200000,0.15086,0.15303,0.15042,0.15208,840218.0,565,0.0,0.0
1758952800000,0.15202,0.15403,0.1516,0.15359,355690.0,228,0.0,0.0
1758956400000,0.15347,0.15386,0.15141,0.15199,219591.0,168,0.0,0.0
1758960000000,0.15201,0.15206,0.14759,0.14759,592204.0,314,0.0,0.0
1758963600000,0.14753,0.14823,0.14163,0.14233,3509464.0,663,0.0,0.0
1758967200000,0.14222,0.14375,0.14222,0.14364,262530.0,148,0.0,0.0
1758970800000,0.14364,0.14401,0.14364,0.14395,75680.0,99,0.0,0.0
1758974400000,0.14364,0.14513,0.14297,0.14491,141431.0,187,0.0,0.0
1758978000000,0.14475,0.15497,0.14475,0.15278,620048.0,434,0.0,0.0
1758981600000,0.15273,0.15398,0.15188,0.15254,297248.0,211,0.0,0.0
1758985200000,0.15248,0.15503,0.15166,0.15482,58439.0,104,0.0,0.0
1758988800000,0.155,0.15597,0.15154,0.15506,851085.0,472,0.0,0.0
1758992400000,0.15475,0.15656,0.15352,0.15656,154210.0,170,0.0,0.0
1758996000000,0.15627,0.15724,0.15459,0.15689,995277.0,654,0.0,0.0
1758999600000,0.15701,0.15701,0.15469,0.15645,181979.0,199,0.0,0.0
1759003200000,0.15651,0.15975,0.15647,0.15808,388002.0,228,0.0,0.0
1759006800000,0.15798,0.15964,0.15752,0.15942,388568.0,196,0.0,0.0
1759010400000,0.15908,0.16134,0.15889,0.1593,212412.0,158,0.0,0.0
1759014000000,0.15946,0.1597,0.15619,0.15772,621622.0,272,0.0,0.0
1759017600000,0.15783,0.16009,0.15721,0.15721,727241.0,297,0.0,0.0
1759021200000,0.15747,0.15967,0.15375,0.15664,1580184.0,531,0.0,0.0
1759024800000,0.15681,0.15746,0.15565,0.15717,226298.0,153,0.0,0.0
1759028400000,0.1574,0.15756,0.15135,0.15544,1323115.0,416,0.0,0.0
1759032000000,0.15496,0.15614,0.15071,0.15274,1310308.0,428,0.0,0.0
1759035600000,0.15274,0.1537,0.15161,0.15217,414028.0,207,0.0,0.0
1759039200000,0.15237,0.1525,0.15005,0.15074,677624.0,254,0.0,0.0
1759042800000,0.15082,0.15209,0.15033,0.15209,240082.0,140,0.0,0.0
1759046400000,0.15188,0.15334,0.15043,0.15072,452113.0,194,0.0,0.0
1759050000000,0.15076,0.15082,0.14888,0.15022,377724.0,144,0.0,0.0
1759053600000,0.15019,0.15019,0.14916,0.14983,240213.0,121,0.0,0.0
1759057200000,0.14983,0.14983,0.1484,0.14862,76312.0,78,0.0,0.0
1759060800000,0.14856,0.14876,0.14719,0.1478,232036.0,180,0.0,0.0
1759064400000,0.14783,0.15089,0.14734,0.1505,274647.0,273,0.0,0.0
1759068000000,0.1505,0.15366,0.15011,0.15342,241753.0,236,0.0,0.0
1759071600000,0.15322,0.16286,0.15238,0.16139,2824963.0,880,0.0,0.0
1759075200000,0.1614,0.21196,0.1614,0.1648,28852301.0,8403,0.0,0.0
1759078800000,0.16477,0.19289,0.16459,0.18658,9225671.0,4131,0.0,0.0
1759082400000,0.18658,0.1922,0.17844,0.1855,5755752.0,3479,0.0,0.0
1759086000000,0.1847,0.1855,0.16911,0.17402,5470606.0,1698,0.0,0.0
1759089600000,0.17381,0.17957,0.1732,0.17908,1279100.0,806,0.0,0.0
1759093200000,0.17929,0.18189,0.17591,0.17755,1323173.0,676,0.0,0.0
1759096800000,0.17717,0.1831,0.17717,0.18196,2096365.0,1104,0.0,0.0
1759100400000,0.18185,0.18635,0.18115,0.18267,2217692.0,1291,0.0,0.0
1759104000000,0.18282,0.19138,0.18199,0.19084,3530734.0,1498,0.0,0.0
1759107600000,0.19042,0.24438,0.19042,0.2243,22139448.0,6997,0.0,0.0
1759111200000,0.22397,0.22443,0.207,0.20995,8287087.0,4601,0.0,0.0
1759114800000,0.20988,0.21037,0.19272,0.20224,5630581.0,3177,0.0,0.0
1759118400000,0.2024,0.21991,0.20011,0.2107,3240383.0,2003,0.0,0.0
1759122000000,0.2104,0.23383,0.20684,0.22096,3372111.0,2352,0.0,0.0
1759125600000,0.22109,0.24,0.21892,0.23081,3294357.0,3389,0.0,0.0
1759129200000,0.23081,0.24929,0.22731,0.2475,5226213.0,3288,0.0,0.0
1759132800000,0.24751,0.26242,0.23961,0.24265,8609079.0,5335,0.0,0.0
1759136400000,0.24338,0.25248,0.224,0.2408,8589351.0,4220,0.0,0.0
1759140000000,0.2408,0.25888,0.2335,0.24122,7370390.0,3637,0.0,0.0
1759143600000,0.24121,0.24179,0.22866,0.23462,2954282.0,1714,0.0,0.0
1759147200000,0.23462,0.23837,0.21688,0.22862,5832608.0,2421,0.0,0.0
1759150800000,0.22862,0.22905,0.21015,0.22247,6993939.0,3262,0.0,0.0
1759154400000,0.22247,0.23245,0.22099,0.22658,3791853.0,2139,0.0,0.0
1759158000000,0.22641,0.24723,0.2195,0.23664,4994026.0,2447,0.0,0.0
1759161600000,0.23717,0.24061,0.22596,0.22692,2535636.0,1634,0.0,0.0
1759165200000,0.2269,0.2278,0.21344,0.21377,3707215.0,2477,0.0,0.0
1759168800000,0.21376,0.21424,0.19781,0.20898,7023706.0,2876,0.0,0.0
1759172400000,0.20855,0.21531,0.207,0.21253,2533384.0,1116,0.0,0.0
1759176000000,0.21279,0.21882,0.21235,0.21365,1511920.0,760,0.0,0.0
1759179600000,0.21257,0.21379,0.20188,0.20409,3226023.0,1360,0.0,0.0
1759183200000,0.2041,0.21259,0.2026,0.21231,1695590.0,1054,0.0,0.0
1759186800000,0.21209,0.21226,0.2019,0.20535,1239237.0,613,0.0,0.0
1759190400000,0.205,0.22251,0.2047,0.21935,1297998.0,639,0.0,0.0
1759194000000,0.21956,0.22286,0.21001,0.21909,4577878.0,1485,0.0,0.0
1759197600000,0.21909,0.22176,0.21593,0.21651,714046.0,485,0.0,0.0
1759201200000,0.21658,0.21719,0.20666,0.20787,545370.0,319,0.0,0.0
1759204800000,0.20792,0.20849,0.20441,0.20673,522985.0,306,0.0,0.0
1759208400000,0.20753,0.21619,0.20727,0.20905,3175058.0,1857,0.0,0.0
1759212000000,0.20903,0.21141,0.20774,0.21043,504254.0,365,0.0,0.0
1759215600000,0.2094,0.21018,0.196,0.196,3299764.0,1801,0.0,0.0
1759219200000,0.19645,0.20134,0.19505,0.19769,1911090.0,1182,0.0,0.0
1759222800000,0.19789,0.1984,0.195,0.19763,1884939.0,768,0.0,0.0
1759226400000,0.19764,0.20174,0.195,0.20012,1698697.0,556,0.0,0.0
1759230000000,0.20013,0.20372,0.19718,0.19751,478467.0,324,0.0,0.0
1759233600000,0.19771,0.19776,0.19518,0.19537,523181.0,276,0.0,0.0
1759237200000,0.19539,0.198,0.195,0.19663,874382.0,465,0.0,0.0
1759240800000,0.19708,0.1981,0.19,0.19402,2320863.0,1307,0.0,0.0
1759244400000,0.19378,0.19395,0.185,0.18533,2972648.0,1270,0.0,0.0
1759248000000,0.18589,0.1863,0.181,0.18101,1216601.0,502,0.0,0.0
1759251600000,0.18115,0.1928,0.18044,0.19245,2731501.0,1602,0.0,0.0
1759255200000,0.19238,0.19726,0.19103,0.19506,1077579.0,555,0.0,0.0
1759258800000,0.19567,0.202,0.19509,0.20055,645149.0,274,0.0,0.0
1759262400000,0.20033,0.20822,0.19983,0.20706,1867286.0,727,0.0,0.0
1759266000000,0.20672,0.20802,0.20405,0.20406,781969.0,412,0.0,0.0
1759269600000,0.20407,0.20437,0.19024,0.19029,3276702.0,844,0.0,0.0
1759273200000,0.19054,0.19224,0.18938,0.19085,614892.0,409,0.0,0.0
1759276800000,0.19123,0.19226,0.18387,0.184,2330762.0,595,0.0,0.0
1759280400000,0.184,0.184,0.18163,0.184,785398.0,340,0.0,0.0
1759284000000,0.184,0.184,0.18241,0.1832,676399.0,332,0.0,0.0
1759287600000,0.18317,0.18345,0.17646,0.17707,2166426.0,1062,0.0,0.0
1759291200000,0.17723,0.18594,0.17528,0.18542,2850418.0,947,0.0,0.0
1759294800000,0.1855,0.19417,0.18484,0.18925,2587448.0,926,0.0,0.0
1759298400000,0.18924,0.18942,0.18658,0.18788,254500.0,170,0.0,0.0
1759302000000,0.18795,0.193,0.18791,0.19233,611354.0,370,0.0,0.0
1759305600000,0.19215,0.19999,0.19215,0.19883,1171200.0,443,0.0,0.0
1759309200000,0.19873,0.20014,0.19309,0.19388,1547771.0,683,0.0,0.0
1759312800000,0.19394,0.19746,0.19049,0.192,1526200.0,591,0.0,0.0
1759316400000,0.19259,0.19586,0.19151,0.19586,470392.0,286,0.0,0.0
1759320000000,0.19592,0.19618,0.19297,0.19403,443227.0,349,0.0,0.0
1759323600000,0.1944,0.19766,0.1944,0.19674,240458.0,207,0.0,0.0
1759327200000,0.19722,0.20317,0.19695,0.20116,1003115.0,511,0.0,0.0
1759330800000,0.20125,0.205,0.20045,0.20434,735021.0,503,0.0,0.0
1759334400000,0.20454,0.20808,0.19979,0.20547,3231716.0,1213,0.0,0.0
1759338000000,0.20525,0.20598,0.20089,0.20116,361957.0,229,0.0,0.0
1759341600000,0.20133,0.20313,0.19985,0.20228,397662.0,389,0.0,0.0
1759345200000,0.20224,0.20363,0.20142,0.20175,314828.0,262,0.0,0.0
1759348800000,0.2017,0.20206,0.19587,0.19744,439450.0,457,0.0,0.0
1759352400000,0.19742,0.19759,0.19013,0.19617,1282936.0,496,0.0,0.0
1759356000000,0.19593,0.19896,0.19575,0.19789,446848.0,368,0.0,0.0
1759359600000,0.19782,0.19952,0.19634,0.19905,183388.0,212,0.0,0.0
1759363200000,0.19892,0.20307,0.19793,0.19817,696447.0,484,0.0,0.0
1759366800000,0.19817,0.20867,0.19802,0.20685,1323981.0,737,0.0,0.0
1759370400000,0.20658,0.2102,0.20503,0.20716,1149298.0,699,0.0,0.0
1759374000000,0.20717,0.22013,0.20619,0.21884,2162273.0,1055,0.0,0.0
1759377600000,0.21802,0.22409,0.21175,0.21805,4097063.0,1782,0.0,0.0
1759381200000,0.21791,0.22052,0.21476,0.21485,625979.0,503,0.0,0.0
1759384800000,0.21545,0.21573,0.21062,0.21545,1181797.0,702,0.0,0.0
1759388400000,0.21516,0.21565,0.21121,0.21406,612545.0,452,0.0,0.0
1759392000000,0.21395,0.2187,0.21183,0.21856,435355.0,343,0.0,0.0
1759395600000,0.21854,0.22056,0.2155,0.2197,343320.0,335,0.0,0.0
1759399200000,0.22053,0.22211,0.21835,0.21987,454539.0,441,0.0,0.0
1759402800000,0.21998,0.22851,0.21933,0.22776,1560845.0,1023,0.0,0.0
1759406400000,0.22804,0.22998,0.22319,0.22408,733966.0,701,0.0,0.0
1759410000000,0.22482,0.22802,0.22038,0.22384,3000906.0,1740,0.0,0.0
1759413600000,0.22318,0.22382,0.21333,0.2147,1778545.0,1088,0.0,0.0
1759417200000,0.21483,0.21838,0.21292,0.21612,517626.0,379,0.0,0.0
1759420800000,0.21585,0.22015,0.20912,0.21135,1497482.0,854,0.0,0.0
1759424400000,0.21122,0.21541,0.20991,0.2148,454283.0,349,0.0,0.0
1759428000000,0.21456,0.21565,0.21221,0.21375,464851.0,402,0.0,0.0
1759431600000,0.21394,0.22385,0.2137,0.21917,1388717.0,757,0.0,0.0
1759435200000,0.21845,0.21918,0.21136,0.21587,1420124.0,698,0.0,0.0
1759438800000,0.21557,0.21656,0.2125,0.21595,419603.0,277,0.0,0.0
1759442400000,0.21566,0.2164,0.21254,0.21336,476388.0,280,0.0,0.0
1759446000000,0.21327,0.21619,0.21275,0.21575,487147.0,246,0.0,0.0
1759449600000,0.21554,0.21599,0.21398,0.21486,265857.0,216,0.0,0.0
1759453200000,0.21533,0.21654,0.21021,0.2108,940312.0,540,0.0,0.0
1759456800000,0.21066,0.21416,0.21066,0.21379,178789.0,139,0.0,0.0
1759460400000,0.21415,0.21663,0.21191,0.21191,912956.0,509,0.0,0.0
1759464000000,0.21208,0.21232,0.20879,0.212,437674.0,281,0.0,0.0
1759467600000,0.212,0.21313,0.21086,0.2116,229578.0,200,0.0,0.0
1759471200000,0.21179,0.21338,0.20989,0.21016,590655.0,481,0.0,0.0
1759474800000,0.21016,0.21017,0.20737,0.20874,354285.0,251,0.0,0.0
1759478400000,0.20863,0.20922,0.1999,0.2065,808155.0,388,0.0,0.0
1759482000000,0.20648,0.20735,0.20376,0.20699,333358.0,268,0.0,0.0
1759485600000,0.20701,0.2121,0.20631,0.21172,644492.0,341,0.0,0.0
1759489200000,0.2121,0.2121,0.20847,0.20917,102582.0,125,0.0,0.0
1759492800000,0.20962,0.21007,0.20466,0.207,406554.0,279,0.0,0.0
1759496400000,0.20687,0.20812,0.20599,0.20705,317942.0,184,0.0,0.0
1759500000000,0.20676,0.20795,0.20506,0.2074,278707.0,192,0.0,0.0
1759503600000,0.20762,0.21419,0.20646,0.21419,477753.0,322,0.0,0.0
1759507200000,0.21373,0.21819,0.21172,0.21375,1114432.0,450,0.0,0.0
1759510800000,0.21355,0.21693,0.21198,0.21265,318534.0,225,0.0,0.0
1759514400000,0.21295,0.21522,0.20954,0.21421,523590.0,308,0.0,0.0
1759518000000,0.21422,0.21868,0.21113,0.21573,981465.0,510,0.0,0.0
1759521600000,0.21573,0.21573,0.21238,0.21375,293071.0,236,0.0,0.0
1759525200000,0.21398,0.21456,0.21217,0.21222,409177.0,371,0.0,0.0
1759528800000,0.21224,0.21479,0.21217,0.21402,323536.0,216,0.0,0.0
1759532400000,0.21404,0.21451,0.21008,0.21032,158248.0,176,0.0,0.0
1759536000000,0.21032,0.21061,0.20404,0.20531,777927.0,333,0.0,0.0
1759539600000,0.20518,0.20524,0.2,0.20026,886406.0,406,0.0,0.0
1759543200000,0.2003,0.20279,0.1988,0.20022,276840.0,317,0.0,0.0
1759546800000,0.19999,0.20239,0.19975,0.20057,467436.0,276,0.0,0.0
1759550400000,0.20069,0.20141,0.19988,0.20054,42092.0,117,0.0,0.0
1759554000000,0.20069,0.20292,0.1992,0.19934,107978.0,218,0.0,0.0
1759557600000,0.19928,0.20422,0.198,0.20324,459496.0,513,0.0,0.0
1759561200000,0.20371,0.20425,0.20006,0.20006,150832.0,308,0.0,0.0
1759564800000,0.2003,0.21303,0.20015,0.20364,1349121.0,550,0.0,0.0
1759568400000,0.20428,0.2066,0.20368,0.20515,199774.0,289,0.0,0.0
1759572000000,0.20486,0.20642,0.20339,0.20339,148051.0,287,0.0,0.0
1759575600000,0.20305,0.20703,0.20145,0.20561,351455.0,251,0.0,0.0
1759579200000,0.20562,0.20619,0.20544,0.20553,331006.0,316,0.0,0.0
1759582800000,0.20556,0.20874,0.20547,0.20833,321874.0,267,0.0,0.0
1759586400000,0.20769,0.20883,0.2019,0.20228,910979.0,590,0.0,0.0
1759590000000,0.20231,0.2039,0.20151,0.20151,151271.0,219,0.0,0.0
1759593600000,0.20151,0.2029,0.20151,0.2019,148751.0,140,0.0,0.0
1759597200000,0.20214,0.20376,0.20193,0.20285,43948.0,143,0.0,0.0
1759600800000,0.20282,0.20392,0.20279,0.2031,67121.0,122,0.0,0.0
1759604400000,0.20292,0.20495,0.20289,0.2041,188360.0,247,0.0,0.0
1759608000000,0.20417,0.20552,0.20394,0.2052,197532.0,174,0.0,0.0
1759611600000,0.20498,0.20588,0.20495,0.20495,364328.0,239,0.0,0.0
1759615200000,0.20495,0.20647,0.20495,0.20603,182826.0,150,0.0,0.0
1759618800000,0.20603,0.20652,0.2054,0.20599,73063.0,118,0.0,0.0
1759622400000,0.20599,0.20842,0.20495,0.20556,115925.0,147,0.0,0.0
1759626000000,0.20565,0.20798,0.20495,0.20686,44449.0,122,0.0,0.0
1759629600000,0.20687,0.2102,0.20495,0.20794,911349.0,358,0.0,0.0
1759633200000,0.20772,0.20971,0.20495,0.20773,418972.0,272,0.0,0.0
1759636800000,0.20774,0.21292,0.20697,0.21261,854154.0,409,0.0,0.0
